topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1366614327692787714	http://twitter.com/user/status/1366614327692787714	يتميز لقاح #جونسون_آند_جونسون بأنه أحادي الجرعة، إضافة لكونه سهل التخزين؛ لأن حفظه لا يستلزم بيئة أكثر برودة من البراد العادي. وقد أوقف اللقاح 66% من حالات كوفيد-19 الخفيفة والخطيرة في تجربة أجريت في ثلاث قارات. فهل يحصل أخيراً على ترخيص الاستخدام الطارئ؟ https://t.co/v1cbMshcjK	0
COVID-19	1239878533301915649	http://twitter.com/user/status/1239878533301915649	#عاجل| رويترز: الصين تقر استخدام أول لقاح لفيروس #كورونا المستجد في تجارب سريرية #جريدة_الراية https://t.co/riqn7rooKM	0
COVID-19	1259575977904156674	http://twitter.com/user/status/1259575977904156674	الدكتورة منية مخول الباحثة المشاركة لمرحلة ما بعد الدكتوراة في جامعة وايل كورنيل قطر للطب تتحدث عن أهمية اكتشاف لقاح ضد فيروس #كورونا عبر برنامج #المسافة_الاجتماعية .. #لأجل_قطر_كلنا_في_البيت #forqatarstayhome https://t.co/JCZPwPkPdl	0
COVID-19	1297556705069240323	http://twitter.com/user/status/1297556705069240323	الإنتاج السنوي لهذا اللقاح المضاد لفيروس #كورونا الجديد يصل إلى 300 مليون قطعة! https://t.co/ZKD1WmtOIX	0
COVID-19	1289628655610601472	http://twitter.com/user/status/1289628655610601472	#روسيا تستعد لبداية تطعيم سكانها بلقاح ضد #كورونا مجانا ودون إلزام وذلك خلال شهر أكتوبر https://t.co/QGPQnMXQNs	0
COVID-19	1367428911739645953	http://twitter.com/user/status/1367428911739645953	بحمد الله وتوفيقه تم أخذ الجرعة الأولى من لقاح( كوفيد ١٩) اللهم أجعل فيه الشفاء والعافية وأزل عنا هذا البلاء يارب العالمين، شكراً لخادم الحرمين الشريفين وولي عهده الأمين على توفير اللقاح، شكراً للقائمين على مركز التطعيم بجامعة الطائف ، عملكم وتنظيمكم وخدمتكم مفخرة للجميع💐💐 https://t.co/eRPW9z3bfT	0
COVID-19	1293146709221138433	http://twitter.com/user/status/1293146709221138433	تكررت مع #بوتن وقبله وزير صحة سابق: بنتي أخذت اللقاح ، إذا خذوه! هذه قمة النرجسية والغرور ، المحك في العقاقير والأدوية الجديدة ليس بنت الرئيس ولا بنت الوزير فالناس أعقل و أكبر من رأس متضخم ، مالنا و #بنت_بوتن #بنتبوتن فرد لايعتد به! #لقاح_كورونا #كورونا #أول_لقاح_كورونا	1
COVID-19	1293156140591845376	http://twitter.com/user/status/1293156140591845376	بوتين يعلن تطوير أول لقاح ضد فيروس كورونا وخبراء متخوفون https://t.co/cxIaoSD7Ec https://t.co/2ZVEmjgSX4	0
COVID-19	1240974303283339265	http://twitter.com/user/status/1240974303283339265	صحيفة newsweek الأمريكية:هل تعرف من الذي اقترح النظافة الشخصية والحجر الصحي أثناء الوباء؟إنه محمد نبي الإسلام قبل 1400 عام. لم يكن أبدا خبيرًا في مسائل الأمراض الفتاكة إلا أن محمد كان لديه نصيحة رائعة لمنع ومكافحة تطور وباء مثل فيروس كورونا لقراءة المقال https://t.co/dJx7dtLB0i	0
COVID-19	1277616883664068608	http://twitter.com/user/status/1277616883664068608	حصل الجيش الصيني على الضوء الأخضر لاستخدام لقاح مضاد لفيروس كورونا، طورته شركة "كانسينو بيولوجيكس" مع وحدة أبحاث عسكرية، بعدما أثبتت التجارب السريرية أنه آمن وفعال إلى حد ما. #covid19 #corona #كورونا https://t.co/7FPlgkhpje	0
COVID-19	1293126703229874177	http://twitter.com/user/status/1293126703229874177	الرئيس الروسي فلاديمير بوتين يعلن تسجيل أول لقاح روسي ضد فايروس كورونا في العالم #كورونا https://t.co/91G0o3VuIZ	0
COVID-19	1367529591712198659	http://twitter.com/user/status/1367529591712198659	وجاء موعد اللقاح ولله الحمد شكرا بلدي الغالي #المملكة_العربية_السعودية 💚🇸🇦شكرا #وزارة_الصحة على الجهود الجبارة التي بُذلت خلال الجائحة والتنظيم الراقي والرائع #لقاح_كورونا @SaudiMOH https://t.co/rm9OHk62Uf	0
COVID-19	1248970419748683776	http://twitter.com/user/status/1248970419748683776	باحثون في جامعة #أوكسفورد: لقاح فعال لـ #كورونا قد يصبح متوفراً بحلول سبتمبر https://t.co/FjbY8vIzEM	0
COVID-19	1300413657046753280	http://twitter.com/user/status/1300413657046753280	تجمع عشرات من أولياء الأمور، في #بوسطن عاصمة ولاية ماساتشوستس الأميركية، للاحتجاج على تفويض حاكم الولاية بأن يتلقى الطلاب العائدون إلى المدرسة لقاح الإنفلونزا، في محاولة لتخفيف العبء على نظام الرعاية الصحية خلال تفشي فيروس #كورونا #اندبندنت_عربية_تغنيك	1
COVID-19	1366359465725988868	http://twitter.com/user/status/1366359465725988868	#وزارة_الصحة : تلزم المشاركين من منسوبيها في حج 1442 باخذ لقاح كوفيد-19. https://t.co/6MEMHFMQj2	0
COVID-19	1293289811411972097	http://twitter.com/user/status/1293289811411972097	اذا اللقاح صحيح ويفيد العالم بننتهي من #كورونا و سنرى #الذهب عند 1800 والدعوم الجايه 👍🏼🛩🚧 ولكن اذا خبر اللقاح لم يفيد سينضر #الدولار وسنرى صعود الذهب الى 1921 و من ثمه الى 2100 وهذا كله يقف امام الانتهاء من هذه الازمة https://t.co/uhzpMFtg1c	1
COVID-19	1292287788734459910	http://twitter.com/user/status/1292287788734459910	أظهر "فاعلية عالية".. #الصحة #السعودية تعلن تجربة سريرية جديدة لـ #لقاح #كورونا الصيني #الصين #بوابة_الأخبار https://t.co/yx8x9stBXY	0
COVID-19	1241847291440517121	http://twitter.com/user/status/1241847291440517121	أمير #قطر الشيخ تميم بن حمد آل ثاني يدعم #غزة ب 150 مليون دولار استكمالا لمشاريع الإغاثة والإعاشة، ودعما للقطاع الصحي في مواجهة وباء #كورونا .... (صنائع المعروف تقي مصارع السوء) وبإذن الله “دَفْعِة بَلا” https://t.co/w2eGR4WLPy	0
COVID-19	1291419789672546305	http://twitter.com/user/status/1291419789672546305	أصداء عالمية من خبراء ومتخصصين يشيدون بالجهود الإماراتية في تطوير لقاح محتمل ضد #كورونا .. شاهدوها في هذا الفيديو من "البيان" https://t.co/Q9diN3irqF @mohapuae @DoHSocial #الإمارات #البيان_القارئ_دائما https://t.co/uZcSBgCsrh	0
COVID-19	1275443495755489280	http://twitter.com/user/status/1275443495755489280	#مع_الحكيم علماء: #لقاح متوفر قد يقلص المخاطر الالتهابية التي يسببها #كورونا .. فما هو هذا اللقاح ؟ #كوفيد19 #covid19 #corona #كورونا_المستجد https://t.co/AJ5qqzT4kF	0
COVID-19	1295285458885398529	http://twitter.com/user/status/1295285458885398529	اتوقع الامهات هذي السنه بيكتشفون لقاح #كورونا 🌚 عشان عيالهم يرجعون المدرسه	0
COVID-19	1294971773956567042	http://twitter.com/user/status/1294971773956567042	عملٌ محمودٌ للتعاون على الخير للبشريّة. مسؤول روسي: شراكة استراتيجية مع #السعودية في العمل على لقاح #كورونا https://t.co/ZRCy9HzCVr	0
COVID-19	1366469933165641731	http://twitter.com/user/status/1366469933165641731	#إمارة_الجوف تواصل مراكز اللقاحات بمدن ومحافظات #منطقة_الجوف استقبال المستفيدين لأخذ الجرعة الأولى من #لقاح_كورونا . #نتعاون_مانتهاون #الثانية_نوقفها @SaudiMOH https://t.co/TyAljawHzM	0
COVID-19	1291265352106676224	http://twitter.com/user/status/1291265352106676224	#الشبيبة بأقل من قيمته و "لفترة محدودة"...شركة مودرنا تعلن سعر لقاح #كورونا https://t.co/c9tQ1JG0Ec	0
COVID-19	1294659910882533376	http://twitter.com/user/status/1294659910882533376	رئيس وزراء الهند ناريندا مودي، يعلن أن بلاده جاهزة لإنتاج كميات ضخمة من لقاحات "كوفيد-19" عندما "يعطي العلماء إشارة البدء". #الهند #لقاح #فيروس #كورونا #صحة https://t.co/N66YQR3ekp	0
COVID-19	1294611177356623879	http://twitter.com/user/status/1294611177356623879	أصدرت إدارة الدواء الصينية إرشادات للتقييم السريري لقاحات فيروس #كورونا الجديد. يجب أن يكون اللقاح المرشح مناسبا لجميع الأعمار، بما في ذلك النساء الحوامل والمرضعات؛ على الأقل للبالغين، بما في ذلك كبار السن. يفضل أن يوفر اللقاح الحصانة لمدة سنة أو أكثر، و 6 أشهر على الأقل.	0
COVID-19	1291908016825147392	http://twitter.com/user/status/1291908016825147392	اطول سباق في العالم هو السباق نحو لقاح #كورونا كل ما يتقدم العالم بخطوة تتقزم منظمة الصحة خطوتين .	1
COVID-19	1296930185368031237	http://twitter.com/user/status/1296930185368031237	وزير الصحة لقاح #كورونا قريب بإذن الله وسنمدِّد #التعليم_عن_بعد حال عدم توافره.	0
COVID-19	1367518421462765571	http://twitter.com/user/status/1367518421462765571	+ الحكومة مو فاهمة شنو معنى " تطعيم " https://t.co/fwl4OhyrB8	0
COVID-19	1367484870348460049	http://twitter.com/user/status/1367484870348460049	@SaudiNews50 اللي اخذ تطعيم الانفلونزا ايش وضعه	0
COVID-19	1367505112919396358	http://twitter.com/user/status/1367505112919396358	نتنياهو يبحث مع مستشار النمسا ورئيس وزراء الدنمارك إنشاء مصنع لإنتاج اللقاحات https://t.co/blXGgL03e9 #فلسطين #جريدة_القدس #عاجل #اخبار #متابعة #تقارير #لقاحات_كورونا #فيروس_كورونا #الضفة #الصحة https://t.co/9kYxlTHQ87	0
COVID-19	1294306537880588288	http://twitter.com/user/status/1294306537880588288	أسترازينيكا: بدء إنتاج لقاح #كورونا قريباً ونأمل توفره نهاية 2020 للتفاصيل: https://t.co/LZ1acgCDf7 #نتصدر_المشهد #COVID19 https://t.co/b2TCtmjKqA	0
COVID-19	1293290975893368832	http://twitter.com/user/status/1293290975893368832	ابنة #بوتين تلقت جرعات منه ورئيس الفلبين يريد التجربة على نفسه.. روسيا تعلن عن أول لقاح لــ #كورونا و20 دولة تقدمت لشرائه.. والصحة العالمية تعلق #العربية https://t.co/BmoHuknQlf	0
COVID-19	1367069329494310916	http://twitter.com/user/status/1367069329494310916	#لقاح رغم ان امريكا وبعض الدول الغربية تحتكر عدد هائل من اللقاحات التي سيتم انتاجها .. لكن زعلهم على ليش الصين (وروسيا) توزع لقاحاتها، وليس على عدم توفر اللقاحات في العالم. شكرا الصين وروسيا .. اصبحتم تتذكرون ان دولا كثيرة لم يصلها اللقاح او حتى تمتلك ثمنه! https://t.co/dqGBif0pMH https://t.co/rsl8WPiWWI	0
COVID-19	1293122832738680833	http://twitter.com/user/status/1293122832738680833	هذه هي ردة فعل #الذهب على أخبار تطوير #روسيا لأول لقاح ضد #كورونا والتفاؤل المستمر في #الأسواق_العالمية #السلع #الأسواق_الآن https://t.co/jIhI0RkEpY	0
COVID-19	1263590429523468290	http://twitter.com/user/status/1263590429523468290	شركة بريطانية توافق على صفقة لقاح #كورونا.. وأول تسليم في سبتمبر https://t.co/mZG7hQPURN #فيروس_كورونا #شركات	0
COVID-19	1293612021318062080	http://twitter.com/user/status/1293612021318062080	#روسيا تكتشف اول لقاح لفايروس #كورونا والسعر على الخاص	0
COVID-19	1296694336969756675	http://twitter.com/user/status/1296694336969756675	#وزير_الصحة: سيتم تمديد #التعليم_عن_بعد في حال عدم توفر لقاح.. وإغلاق المدارس كان سببا في انخفاض الإصابات https://t.co/dsmbaggI1Q #كورونا #السعودية https://t.co/SUjMquak3u	0
COVID-19	1289904057163886593	http://twitter.com/user/status/1289904057163886593	إذا أثبتت التجارب في المرحلة الأولى أنها آمنة ... فهل هذا كافي لتعميمه على الناس قبل انهاء الاجراءات والتصريح بالاستخدام ؟ وماذا عن كفاءة اللقاح والتوصيات النهائية؟ #كورونا #لقاح_كورونا #وزارة_الصحة https://t.co/qBrVJhBVB6	0
COVID-19	1292170579081080834	http://twitter.com/user/status/1292170579081080834	ماذا في #اللقاح المنتظر؟ #ديفيد_آيك في لقاءه الخامس يبين ما يبيتونه للبشرية عبر لقاح #كورونا المنتظر https://t.co/oeDjz1uESc	1
COVID-19	1293120185717657610	http://twitter.com/user/status/1293120185717657610	🔻"الرئيس الروسي فلاديمير بوتين يعلن عن تسجيل أول لقاح ضد فيروس كورونا في العالم. يتوقع بدء الانتاج في سبتمبر واعطاء الجرعة الاولى في اكتوبر." روسيا اليوم. https://t.co/LNLAvcyPZO	0
COVID-19	1261115537272320005	http://twitter.com/user/status/1261115537272320005	س: هل من المتوقع ان يكون لقاح فيروس #كورونا مثل لقاح الإنفلونزا السنوي (يتغير كل عام لأن الفيروس يتغير كل عام) ، أم سيكون أشبه بالحصبة أو لقاح شلل الأطفال ، الذي تم إصلاحه؟ #اسئلة_عن_اللقاح	0
COVID-19	1292181102464061444	http://twitter.com/user/status/1292181102464061444	فيديو توضيحي لمبدأ "مناعة القطيع" عند عدم وجود اشخاص لديهم مناعة بسبب اصابة سابقة او اخذ لقاح (مربع ازرق) تنتشر العدوى كما هو موضح في اليسار والوسط عندما تصل نسبة الاشخاص ذوي المناعة السابقة الى 80% .. ينحسر انتشار العدوى بشكل تام تقريبا #كورونا #كوفيد_19 https://t.co/AatcJvCOpC	1
COVID-19	1294934264425848832	http://twitter.com/user/status/1294934264425848832	روسيا: المرحلة الثالثة من دراسة لقاح #فيروس_كورونا قد تبدأ خلال7 إلى 10 أيام بمشاركة عشرات الآلاف https://t.co/Ec9xBiCrk1	0
COVID-19	1294661069328330759	http://twitter.com/user/status/1294661069328330759	روسيا عملت لقاح للكورونا! بس ياترى ايه هيبقى موقف أمريكا وهما "ما بينهم ما صنع الحداد" 🤔😂 قصة مثل "بينهم ما صنع الحداد" #على_رأى_المثل #بينهم_ما_صنع_الحداد #يارا_عبدالناصر #روسيا #لقاح_كورونا #كورونا #أمريكا https://t.co/IJkaaD9oVX	1
COVID-19	1293149521170640896	http://twitter.com/user/status/1293149521170640896	#كوفيد_19 #كورونا 1️⃣ تنشط أغلب دول العالم لإنتاج لقاح ضد وباء الكورونا ، اوروبا وأمريكا العلاج مقبول أما اللقاح عن نفسي فلن آخذه ، لقاح ( بيل غتس ) ليس فوق الشبهات ، #روسيا و #الصين اي لقاح ينتج منهم ويأخذ الفترة المقررة يمكن أي يُثق به https://t.co/ye1qvgp86p	1
COVID-19	1293634424127488000	http://twitter.com/user/status/1293634424127488000	وزير الصحة الروسي يرفض كافة تصريحات #التشكيك في فعالية اللقاح الروسي لمواجهة فيروس #كورونا #روسيا #صحة #COVID19 #RussianVaccine https://t.co/ieenG6qLCF	0
COVID-19	1293139916260610049	http://twitter.com/user/status/1293139916260610049	بعد الإعلان الروسي عن تطوير أول لقاح لكورونا - الإنتاج الصناعي للقاح سيبدأ الشهر القادم - 20 دولة طلبت مسبقا مليار جرعة #كورونا https://t.co/oTJnaeFElK	0
COVID-19	1293159678894120962	http://twitter.com/user/status/1293159678894120962	🛑عاجل: اول من يحقن نفسة في اللقاح الروسي ابنة الرئيس بوتين وروسيا تعلن رسميًا أول لقاح ضد فيروس كورونا في العالم حقن ابنة الرئيس رسالة للعالم مفادها ان اللقاح ناجح 💯💯👌✌️ . https://t.co/u13EspcX0i	0
COVID-19	1294390307040178177	http://twitter.com/user/status/1294390307040178177	أول تعليق من ترامب على لقاح بوتين ضد فيروس كورونا https://t.co/ZkQLg82h15	0
COVID-19	1293217566673047553	http://twitter.com/user/status/1293217566673047553	#روسيا تسجل أول لقاح ضد #كورونا .. وأخبار عالمية أخرى عن فيروس #كوفيد_19 ضمن المتابعة اليومية لـ #صحيفة_الوطن_العمانية وهنا صفحة عدد الأربعاء 22 من ذي الحجة 1441هـ الموافق 12 أغسطس 2020م. https://t.co/R3qhHE65pX	0
COVID-19	1296332386246909954	http://twitter.com/user/status/1296332386246909954	البابا فرنسيس يحذر الدول الغنية بشأن لقاح #كورونا . #بوابة_الأخبار https://t.co/TldPx9OLTh	0
COVID-19	1293667644915286018	http://twitter.com/user/status/1293667644915286018	#ضحكة_المساء #إيران تحذر من أن لقاح فيروس كورونا "الروسي" قد يكون خطيرا 🤦‍♂️😂😳 https://t.co/9W1YUkpCEK	1
COVID-19	1367491224911958022	http://twitter.com/user/status/1367491224911958022	لقاح “كوفاكسين” الهندي فعال بنسبة 81% في الوقاية من كورونا #الاردن24 #جو24 https://t.co/L96KkiPKcY	0
COVID-19	1241405661981925376	http://twitter.com/user/status/1241405661981925376	وزارة الصحة العامة تقول إن الحالات الـ17 التي تماثلت للشفاء من فيروس كورونا (كوفيد-19) ، بينهم 4 مواطنين قطريين، ليصل إجمالي حالات الشفاء من الوباء إلى 27 حالة في دولة قطر.  #قنا	0
COVID-19	1289448110893207552	http://twitter.com/user/status/1289448110893207552	-لقاح COVID-19 اي هذه اللحظة غير متوفر ليش بتفتحون المطار ؟ - هل الناس اللي جاية بتسكن اماكن صحية ؟ - الجليب - والمهبولة - وخيطان -والفروانية هل هي خالية من كرونا وهل باستطاعت الكادر الطبي التصدي للموجة الثانية ؟ #kuwait	0
COVID-19	1293118598165213184	http://twitter.com/user/status/1293118598165213184	📍#الاخبار_الحلوه أخيراً #روسيا تعلن عن تسجيل أول لقاح لفيروس #كورونا في العالم بعد نجاحه بالمراحل التجريبية حيث سيتم تطعيم الفئات الأكثر تعرضاً للمرض من العاملين في المجال الطبي وكبار السن أولا وستكون متوفرةلجميع المواطنين الروس قريبا ومن دون مقابل الطبي https://t.co/IQeCxAIw8l	0
COVID-19	1293119440066949120	http://twitter.com/user/status/1293119440066949120	قال #بوتين في افتتاح اجتماعه مع الحكومة الروسية: ”لأول مرة في العالم تم تسجيل لقاح ضد #فيروس_كورونا المستجد في #روسيا“. موضحا أن”اللقاح يعمل بكفاءة عالية ويشكل مناعة مستدامة“. وبعد دقائق من إعلانه تسجيل اللقاح، قال بوتين: ”إحدى بناتي تلقت هذا اللقاح.." https://t.co/pNT7BmTrYW	0
COVID-19	1367488662871670803	http://twitter.com/user/status/1367488662871670803	@SaudiMOH فيه خدمة لقاح لذوي الاحتياجات الخاصه في المنزل ؟!	0
COVID-19	1293193951600676864	http://twitter.com/user/status/1293193951600676864	#فيديو/ إبنة بوتين تتلقى اللقاح الذي أعلن عنه الرئيس الروسي كأول لقاح لـ #كورونا بالعالم #روسيا https://t.co/oeQ1m0K0bb	0
COVID-19	1292220705128448000	http://twitter.com/user/status/1292220705128448000	لو عرض عليك التطوع لاختبار لقاح فيروس #كورونا من ضمن الخمسة آلاف متطوع هل ستوافق على التطوع؟	0
COVID-19	1299848198073323521	http://twitter.com/user/status/1299848198073323521	وضع «البيض» في سلّة «اللقاح» ! #عكاظ #كورونا #أن_تكون_أولا #تطبيق_عكاظ https://t.co/9v97r042Jb	0
COVID-19	1297545648003317761	http://twitter.com/user/status/1297545648003317761	#تم | عبدالرحمن المرشد - كاتب صحفي: إذا لم يتم اكتشاف لقاح لفيروس #كورونا فالتعليم عن بُعد هو الخيار المتاح ويعتبر الخيار الأفضل في الوقت الحالي. #عودة_المدارس https://t.co/oG4ClgKcNA	0
COVID-19	1290648537211047938	http://twitter.com/user/status/1290648537211047938	رغم دخول بعض تجارب لقاح #كورونا مراحلها الأخيرة.. "الصحة العالمية" تستبعد وجود حل قريب للأزمة وتحذر من موجة ثانية #العربية https://t.co/gbQKUqdsdu	1
COVID-19	1367536000478679042	http://twitter.com/user/status/1367536000478679042	الصحة تعتمد أول مستشفى متخصص في توفير تطعيم كورونا بالمملكة https://t.co/AqeAMqJbjz #رسالة_الدوادمي #الدوادمي	0
COVID-19	1367508425127690244	http://twitter.com/user/status/1367508425127690244	@ElwatanNews ضحكني 😅 اتوقع حتى الي سوا اللقاح ماعطاه هالنسبه 😂😂 ١٠٠٪ عاد حتى البندول مو آمن هالكثر #لقاح_كورونا	0
COVID-19	1294178321975185413	http://twitter.com/user/status/1294178321975185413	#عاجل #الشبيبة| وزير الصحة الروسي يعلن عن موعد نشر الأبحاث المتعلقة بأول لقاح ضد #كورونا https://t.co/tnoqWmKiks	0
COVID-19	1299013691413794817	http://twitter.com/user/status/1299013691413794817	عاجل | منظمة الصحة العالمية: نعمل على لقاح فعّال ضد #كورونا https://t.co/5t3eIvPjBE https://t.co/9uSSn8EGzV	0
COVID-19	1299389000067801088	http://twitter.com/user/status/1299389000067801088	@CazaTaza مختبر مغربي يكتشف لقاح فيروس كورونا المستجد بنجاح https://t.co/XwyKjnFAF4	0
COVID-19	1298932072820674560	http://twitter.com/user/status/1298932072820674560	#الشروق| يريد السيطرة بتوفير لقاح.. ما حقيقة مزاعم وقوف بيل جيتس وراء وباء كورونا؟ التفاصيل👇 https://t.co/6ul9icbSJf #كورونا #فيروس_كورونا https://t.co/RsuJFJahcx	0
COVID-19	1297300250198192129	http://twitter.com/user/status/1297300250198192129	شركة صينية تعلن نجاح لقاح أنتجته لكوفيد-19 وجاكارتا تشتري 50 مليون جرعة. #فيروس_كورونا #كوفيد_19 #لقاح #الصين #إندونيسيا https://t.co/1lqvfQRs3l	0
COVID-19	1293117670011920387	http://twitter.com/user/status/1293117670011920387	#عاجل | نائب رئيس الوزراء الروسي : العاملون في القطاع الطبي هم أول المستفيدين من اللقاح ضد فيروس #كورونا في العالم	0
COVID-19	1293246815161196545	http://twitter.com/user/status/1293246815161196545	@alhamalhu دكتور حسين، روسيا تجاوزت تجربة اللقاح على الحيوان، واتجهت مباشرةً لتجربته على الإنسان. اعتقد هذا نفس الخبر ولكن باللغة الإنجليزية لمن يريد قراءة الخبر https://t.co/v9PSTJYK4N	1
COVID-19	1367506902448488452	http://twitter.com/user/status/1367506902448488452	@Bol3z__Q8 اذا اخذت لقاح يعطونك اشتراكين و وجبه مجانا	0
COVID-19	1367488105851289600	http://twitter.com/user/status/1367488105851289600	توافد المواطنين على مركز تلقي لقاح فيروس كورونا بمستشفى الإيمان بأسيوط https://t.co/2mCzmVHY0H	0
COVID-19	1293140474929324034	http://twitter.com/user/status/1293140474929324034	فيديو | شاهد لحظة حصول ابنة الرئيس الروسي على لقاح #كورونا الروسي الذي أثبت فعاليته حسبما اعلن الرئيس #بوتين #الجسرة_الاخبارية https://t.co/z5P5wcAvhV	0
COVID-19	1246934161895698433	http://twitter.com/user/status/1246934161895698433	قبل أن تبحثوا عن لقاح لفيروس #كورونا ابحثوا عن علاج للفقر الذي يقتل ملايين كل عام! ابحثوا عن علاج للحروب التي تشرد الملايين كل عام! ابحثوا عن حل للمهجرين الذي يصل عددهم لملايين كل عام! ابحثوا كيف يمكن أن تصل اللقمة لهؤلاء ليطعموا أبناءهم ولا يصلوا إلى ما وصل إليه #بسام_الحلاق! https://t.co/07ZlAeOO0U	0
COVID-19	1295091807899062273	http://twitter.com/user/status/1295091807899062273	اللقاح الروسي : 📌صرح مدير عام صندوق الاستثمار المباشر الروسي/كيريل ديميترييف أن موسكو واثقة للغاية من أن السعودية ستصبح شريكًا استراتيجيًا قويًا في تطوير اللقاح الروسي 'سبوتنيك الخامس' ضد #فيروس_كورونا 📌 اتفاق تجارب سريرية مع #السعودية #الإمارات والفلبين والبرازيل وروسيا. https://t.co/AyqFIVJ2jb	0
COVID-19	1294548797092237312	http://twitter.com/user/status/1294548797092237312	الصحة الروسية: بـاشـرنـا بـإنـتـاج #لقاح فيروس #كورونا #خليك_بالبيت #قناة_دجلة_الفضائية	0
COVID-19	1294927988144971776	http://twitter.com/user/status/1294927988144971776	LifePetitions - Petitions for a Culture of Life https://t.co/dY976NRH2k لجميع الحرات والاحرار التوجه الاعلامي الان يطالب بجعل لقاح كورونا اجباريا ومعاقبة من ترفض تلقيه وقعن هذه العريضة التي تطالب بعدم معاقبة من ترفض استخدام لقاح كورونا المزيف الذي يدمر الخلايا	1
COVID-19	1294597203168833538	http://twitter.com/user/status/1294597203168833538	#روسيا تبدأ إنتاج لقاح "كوفيد-19" https://t.co/hKZWuSfDOb #COVID19 #coronavirus https://t.co/UkWIqk2cK3	0
COVID-19	1293832161603104768	http://twitter.com/user/status/1293832161603104768	#فيتو حقيقة فيديو تلقي ابنة #بوتين #لقاح "#سبوتنيك_V" للوقاية من #كورونا https://t.co/o8j0CAEqFx #لقاح_كورونا #لقاح_كورونا_الروسي #لقاح_روسيا #اللقاح #اللقاح_الروسي	0
COVID-19	1293127337471614977	http://twitter.com/user/status/1293127337471614977	بوتين يعلن اليوم عن اول لقاح في العالم لفايروس كورونا #كورونا #روسيا #الكويت https://t.co/EPkTlhT9gm	0
COVID-19	1257286705192853505	http://twitter.com/user/status/1257286705192853505	أعرب الرئيس الأمريكي دونالد ترمب، عن ثقته في أن لقاح #فيروس_كورونا المستجد سيكون متاحاً بحلول نهاية عام 2020 https://t.co/pQJrlm0tm2	0
COVID-19	1290208850772017153	http://twitter.com/user/status/1290208850772017153	ثلاث شركات روسية ستبدأ خلال الشهر المقبل، الإنتاج التجاري لأول لقاح ضد فيروس ⁧#كورونا⁩ . https://t.co/aA1Zrtxwsr	0
COVID-19	1295644874428026880	http://twitter.com/user/status/1295644874428026880	المسار | "سينوفارم" الصينية تعلن سعر لقاح فيروس #كورونا https://t.co/2YXTh28hjw	0
COVID-19	1292190205374586881	http://twitter.com/user/status/1292190205374586881	اللقاح الصيني (Ad5) التابع لشركة (CanSino Biologics) أثبت في المراحل السريرية الأولية بأنه أمن ، ويعطي استجابة مناعية ممتازة .. مما استوجب إعطاءه موافقة محدودة الاستخدام، وذلك بالتزامن مع انتقاله للمرحلة السريرية الأخيرة. https://t.co/x93tW9r6Wx	0
COVID-19	1300150433609068546	http://twitter.com/user/status/1300150433609068546	لم يحدث موجة ثانية للفيروس الصيني في #تركستان_الشرقية، ورغم ذلك أغلقت بلاد الأويغور بكاملها من طرف الحزب الشيوعي الصيني، حيث أجروا تجارب المرحلة 3 من لقاح #كورونا على 20,325 أويغوري تم عزلهم لمدة 6 أسابيع، و الآن أطلقوا سراح البعض للذهاب الى منازلهم. https://t.co/RFF3m5f8rQ	1
COVID-19	1293108768956387329	http://twitter.com/user/status/1293108768956387329	⚠️☣ بوتين يعلن موافقة وزارة الصحة الروسية على اللقاح الروسي ل #فيروس_كورونا ويأمل البدء قريبا بانتاجه على مستوى واسع.	0
COVID-19	1289602595074392068	http://twitter.com/user/status/1289602595074392068	لقاح الأمل ضد كورونا يقترب.. وتجاوز آخر عقبة https://t.co/VmRus1vkm7 #كورونا	0
COVID-19	1290385718561452032	http://twitter.com/user/status/1290385718561452032	صدمة.. #اللقاح المرتقب لـ #فيروس_كورونا لن ينهي الأزمة الصحية لقراءة الخبر كاملاً من خلال الرابط 👇 https://t.co/Ro1jelSVj2 #أورينت https://t.co/2tBFgvdkLq	1
COVID-19	1287426594945073153	http://twitter.com/user/status/1287426594945073153	حرب القنصليات بين #أمريكا والصين يأخذ منحى تصعيدي مع اتهامات الولايات المتحدة #بكين بالتجسس ومحاولة سرقة أبحاث حول لقاح #كورونا ما يذكرنا بحادثة عام 2013 يوم اتهمت #الصين الولايات المتحدة بالتجسس من خلال سفارات وقنصليات بلادها.. https://t.co/tBrvaUg5QG	1
COVID-19	1244993100105252864	http://twitter.com/user/status/1244993100105252864	#ترمب يعرض جهاز فحص سريع لفيروس #كورونا وشركات عالمية تسرع إجراءات إيجاد لقاح له .. دكتور حسين أيت مُحند أخصائي الأمراض المعدية في مستشفى لابيتيه سالبيتريار في #فرنسا https://t.co/PiU8gNcb3e	0
COVID-19	1367534843001716736	http://twitter.com/user/status/1367534843001716736	قمه الخساسه وعدم الانسانيه لمن نقرأه عن فساد باعطاء لقاح كرونا ياعديمين الاحساس	1
COVID-19	1239715322233487360	http://twitter.com/user/status/1239715322233487360	دعوة للتفاؤل.. المتطوعة "جينيفر هالر" تحصل على الجرعة الأولى من اختبار لقاح فيروس #كورونا في مدينة سياتل الأمريكية https://t.co/roIUupSyCh	0
